11,11087,1557,＜畜肉類＞うし　［子牛肉］　ばら　皮下脂肪なし　生　,0,122,510,74.5,20.9,-,3.6,2.9,1.31,1.25,0.25,71,0,-,(0),(0),(0),1.0,100,320,6,19,160,1.7,3.6,0.07,0,-,-,-,-,3,-,-,-,Tr,3,0,0.2,0,0,0,3,0.10,0.18,6.2,0.26,1.6,3,0.84,-,1,0.3,-,-,-,-,-,-,-,-,-,-,　 
11,11088,1558,＜畜肉類＞うし　［子牛肉］　もも　皮下脂肪なし　生　,0,116,485,74.8,21.2,-,2.7,2.1,0.90,0.89,0.21,71,0.2,-,(0),(0),(0),1.1,54,390,5,23,200,1.3,2.3,0.06,0,-,-,-,-,3,-,-,-,Tr,3,0,0.1,0,0,0,1,0.08,0.16,9.3,0.44,0.8,5,0.72,-,1,0.1,-,-,-,-,-,-,-,-,-,-,　 
11,11089,1559,＜畜肉類＞うし　［ひき肉］　生　　,0,272,1137,61.4,17.1,14.1,21.1,19.8,7.25,11.06,0.63,64,0.3,-,(0),(0),(0),0.8,64,260,6,17,100,2.4,5.2,0.06,Tr,1,11,2,1,12,0,11,0,11,13,0.1,0.5,0,0,0,9,0.08,0.19,4.2,0.25,1.6,5,0.72,1.8,1,0.2,-,-,-,-,-,-,-,-,-,-,　 
11,11272,1560,＜畜肉類＞うし　［ひき肉］　焼き　　,0,311,1302,52.2,25.9,22.2,21.3,18.8,6.61,10.83,0.52,83,0.4,-,(0),(0),(0),1.2,92,390,8,26,150,3.4,7.6,0.09,0.01,1,15,3,2,5,0,13,0,13,6,0.1,0.7,0,0,0,9,0.11,0.26,6.3,0.34,1.7,7,1.02,2.9,Tr,0.2,-,-,-,-,-,-,-,-,-,65,　 
11,11090,1561,＜畜肉類＞うし　［副生物］　舌　生　,0,356,1490,54.0,13.3,12.0,31.8,29.7,11.19,15.98,1.25,97,0.2,-,(0),(0),(0),0.7,60,230,3,15,130,2.0,2.8,0.09,0.01,1,10,0,2,3,0,4,1,5,3,0,0.9,0,0,0,9,0.10,0.23,3.8,0.14,3.8,14,0.68,1.9,1,0.2,-,-,-,-,-,-,-,-,-,-,別名： たん　 
11,11273,1562,＜畜肉類＞うし　［副生物］　舌　焼き　,0,435,1819,41.4,20.2,17.5,37.1,34.1,12.61,18.60,1.39,120,0.2,-,(0),(0),(0),1.0,78,320,4,22,180,2.9,4.6,0.12,0.01,1,16,0,2,3,0,6,1,6,3,0,1.2,0,0.1,0,11,0.11,0.36,5.2,0.16,5.4,14,0.99,3.1,1,0.2,-,-,-,-,-,-,-,-,-,71,　 
11,11091,1563,＜畜肉類＞うし　［副生物］　心臓　生　,0,142,594,74.8,16.5,13.4,7.6,6.2,3.11,2.49,0.33,110,0.1,-,(0),(0),(0),1.0,70,260,5,23,170,3.3,2.1,0.42,-,-,-,-,-,9,-,-,-,Tr,9,0,0.6,0,0.1,0,5,0.42,0.90,5.8,0.29,12.1,16,2.16,-,4,0.2,-,-,-,-,-,-,-,-,-,-,別名： はつ　 
11,11092,1564,＜畜肉類＞うし　［副生物］　肝臓　生　,0,132,552,71.5,19.6,17.0,3.7,2.1,0.93,0.48,0.64,240,3.7,-,(0),(0),(0),1.5,55,300,5,17,330,4.0,3.8,5.30,-,4,50,Tr,94,1100,-,-,-,40,1100,0,0.3,0,0,0,1,0.22,3.00,13.5,0.89,52.8,1000,6.40,76.1,30,0.1,-,-,-,-,-,-,-,-,-,-,"別名： レバー
試料： 和牛　 "
11,11093,1565,＜畜肉類＞うし　［副生物］　じん臓　生　,0,131,548,75.7,16.7,13.3,6.4,5.0,2.59,1.78,0.45,310,0.2,-,(0),(0),(0),1.0,80,280,6,12,200,4.5,1.5,0.28,-,6,210,0,43,4,-,-,-,14,5,0,0.3,0,0,0,6,0.46,0.85,5.5,0.45,22.1,250,4.08,89.6,3,0.2,-,-,-,-,-,-,-,-,-,-,別名： まめ　 
11,11094,1566,＜畜肉類＞うし　［副生物］　第一胃　ゆで　,0,182,761,66.6,24.5,(19.2),8.4,6.9,2.73,3.35,0.51,240,0,-,(0),(0),(0),0.5,51,130,11,14,82,0.7,4.2,0.08,0.03,-,-,-,-,1,-,-,-,(Tr),1,Tr,0.4,0,0,0,6,0.04,0.14,1.7,0.01,2.0,3,0.49,-,2,0.1,-,-,-,-,-,-,-,-,-,-,別名： みの、がつ　 
11,11095,1567,＜畜肉類＞うし　［副生物］　第二胃　ゆで　,0,200,837,71.6,12.4,(9.7),15.7,14.7,5.69,7.83,0.53,130,0,-,(0),(0),(0),0.3,39,64,7,6,55,0.6,1.5,0.04,0.07,-,-,-,-,3,-,-,-,(Tr),3,0.1,0.3,0,0,0,16,0.02,0.10,1.0,0.01,2.0,12,0.44,-,0,0.1,-,-,-,-,-,-,-,-,-,-,別名： はちのす　 
11,11096,1568,＜畜肉類＞うし　［副生物］　第三胃　生　,0,62,259,86.6,11.7,(9.2),1.3,0.9,0.38,0.41,0.10,120,0,-,(0),(0),(0),0.4,50,83,16,10,80,6.8,2.6,0.08,0.07,-,-,-,-,4,-,-,-,(Tr),4,0,0.1,0,0,0,4,0.04,0.32,1.7,0.02,4.6,33,0.64,-,4,0.1,-,-,-,-,-,-,-,-,-,-,別名： せんまい　 
11,11097,1569,＜畜肉類＞うし　［副生物］　第四胃　ゆで　,0,329,1377,58.5,11.1,(8.7),30.0,28.7,12.78,13.73,0.89,190,0,-,(0),(0),(0),0.4,38,51,8,8,86,1.8,1.4,0.11,0.07,-,-,-,-,5,-,-,-,(Tr),5,0.2,0.5,0,0,0,35,0.05,0.14,0.6,0.01,3.6,10,0.34,-,0,0.1,-,-,-,-,-,-,-,-,-,-,別名： あかせんまい、ギアラ、あぼみ　 
11,11098,1570,＜畜肉類＞うし　［副生物］　小腸　生　,0,287,1201,63.3,9.9,(7.8),26.1,24.7,11.82,11.23,0.58,210,0,-,(0),(0),(0),0.7,77,180,7,10,140,1.2,1.2,0.07,0.10,-,-,-,-,2,-,-,-,(Tr),2,0,0.3,0,0,0,9,0.07,0.23,3.1,0.05,20.5,15,1.21,-,15,0.2,-,-,-,-,-,-,-,-,-,-,別名： ひも　 
11,11099,1571,＜畜肉類＞うし　［副生物］　大腸　生　,0,162,678,77.2,9.3,(7.3),13.0,12.2,3.94,7.30,0.47,150,0,-,(0),(0),(0),0.5,61,120,9,8,77,0.8,1.3,0.05,0.05,-,-,-,-,2,-,-,-,(Tr),2,0,0.2,0,0,0,15,0.04,0.14,2.1,0.01,1.3,8,0.66,-,6,0.2,-,-,-,-,-,-,-,-,-,-,別名： しまちょう、てっちゃん　 
11,11100,1572,＜畜肉類＞うし　［副生物］　直腸　生　,0,115,481,80.7,11.6,(9.1),7.0,6.4,2.13,3.71,0.25,160,0,-,(0),(0),(0),0.7,87,190,9,10,100,0.6,1.7,0.05,0.04,-,-,-,-,2,-,-,-,(Tr),2,0,0.2,0,0,0,12,0.05,0.15,2.3,0.01,1.7,24,0.85,-,6,0.2,-,-,-,-,-,-,-,-,-,-,別名： てっぽう　 
11,11101,1573,＜畜肉類＞うし　［副生物］　腱　ゆで　,0,155,649,66.5,28.3,-,4.9,4.3,0.94,3.06,0.10,67,0,-,(0),(0),(0),0.3,93,19,15,4,23,0.7,0.1,0.02,Tr,-,-,-,-,0,-,-,-,(Tr),(0),0,0.1,0,0,0,8,0,0.04,0.2,0,0.4,3,0.11,-,0,0.2,-,-,-,-,-,-,-,-,-,-,別名： すじ　 
11,11102,1574,＜畜肉類＞うし　［副生物］　子宮　ゆで　,0,106,444,78.2,18.4,-,3.0,2.4,0.99,1.16,0.16,150,0,-,(0),(0),(0),0.4,79,74,8,7,63,1.2,1.7,0.06,0.02,-,-,-,-,0,-,-,-,(Tr),(0),0,0.2,0,0,0,5,0.01,0.10,0.5,0.01,1.7,10,0.35,-,0,0.2,-,-,-,-,-,-,-,-,-,-,別名： こぶくろ　 
11,11103,1575,＜畜肉類＞うし　［副生物］　尾　生　,40,492,2059,40.7,11.6,-,47.1,43.7,13.20,27.24,1.30,76,Tr,-,(0),(0),(0),0.6,50,110,7,13,85,2.0,4.3,0.08,-,-,-,-,-,20,-,-,-,Tr,20,0,0.3,0,0.1,0,Tr,0.06,0.17,2.6,0.26,1.8,3,1.95,-,1,0.1,-,-,-,-,-,-,-,-,-,-,"別名： テール
皮を除いたもの
廃棄部位： 骨　 "
11,11274,1576,＜畜肉類＞うし　［副生物］　横隔膜　生　,0,301,1260,58.9,14.9,13.2,25.2,23.9,9.33,12.55,0.95,69,0.3,-,(0),(0),(0),0.8,47,250,2,17,150,3.2,3.8,0.13,0.01,2,15,0,1,4,0,2,1,3,4,0,0.7,0,0.1,0,6,0.15,0.34,4.2,0.19,4.7,7,0.95,3.1,1,0.1,-,-,-,-,-,-,-,-,-,-,別名： はらみ、さがり　 
11,11104,1577,＜畜肉類＞うし　［加工品］　ローストビーフ　　,0,196,820,64.0,21.7,(18.3),11.7,10.7,4.28,5.51,0.40,70,0.9,-,(0),(0),(0),1.7,310,260,6,24,200,2.3,4.1,0.10,0.01,-,-,-,-,Tr,-,-,-,Tr,Tr,0.1,0.3,0,0,0,4,0.08,0.25,6.3,0.47,1.6,9,0.98,-,0,0.8,-,-,-,-,-,-,-,-,-,-,ビタミンC： 酸化防止用として添加品あり　 
11,11105,1578,＜畜肉類＞うし　［加工品］　コンビーフ缶詰　　,0,203,849,63.4,19.8,(17.1),13.0,12.6,6.35,5.39,0.32,68,1.7,-,(0),(0),(0),2.1,690,110,15,13,120,3.5,4.1,0.11,0.04,-,-,-,-,Tr,-,-,-,Tr,Tr,0,0.8,0,0.3,0.2,5,0.02,0.14,7.6,0.04,1.3,5,0.20,-,0,1.8,-,-,-,-,-,-,-,-,-,-,　 
11,11106,1579,＜畜肉類＞うし　［加工品］　味付け缶詰　　,0,156,653,64.3,19.2,-,4.4,4.1,1.83,1.95,0.16,48,9.9,-,(0),(0),(0),2.2,720,180,8,16,110,3.4,4.0,0.09,0.09,-,-,-,-,Tr,-,-,-,Tr,Tr,0,0.7,0,0,0,3,0.33,0.19,2.4,0.06,1.4,8,0.22,-,0,1.8,-,-,-,-,-,-,-,-,-,-,"試料： 大和煮缶詰
液汁を含んだもの　 "
11,11107,1580,＜畜肉類＞うし　［加工品］　ビーフジャーキー　　,0,315,1318,24.4,54.8,-,7.8,5.8,2.11,2.70,0.69,150,6.4,-,(0),(0),(0),6.6,1900,760,13,54,420,6.4,8.8,0.25,0.13,-,-,-,-,5,-,-,-,(0),5,0.3,2.2,0,0.2,0.1,8,0.13,0.45,11.8,0.85,3.5,12,1.25,-,1,4.8,-,-,-,-,-,-,-,-,-,-,ビタミンE及びビタミンC： 酸化防止用として添加品あり　 
11,11108,1581,＜畜肉類＞うし　［加工品］　スモークタン　　,0,283,1184,55.9,18.1,-,23.0,21.0,8.97,10.19,0.94,120,0.9,-,(0),(0),(0),2.1,630,190,6,16,150,2.6,4.2,0.12,0.02,-,-,-,-,18,-,-,-,(0),18,0.3,0.6,0,0.1,0,16,0.08,0.27,3.4,0.13,4.7,4,1.12,-,1,1.6,-,-,-,-,-,-,-,-,-,-,ビタミンE及びビタミンC： 酸化防止用として添加品あり　 
11,11109,1582,＜畜肉類＞うま　肉　赤肉　生　　　,0,110,460,76.1,20.1,17.3,2.5,2.2,0.80,0.99,0.29,65,0.3,-,(0),(0),(0),1.0,50,300,11,18,170,4.3,2.8,0.11,-,0,17,0,1,9,-,-,-,Tr,9,-,0.9,0,0,0,2,0.10,0.24,5.8,0.02,7.1,4,1.01,1.1,1,0.1,-,-,-,-,-,-,-,-,-,-,"別名： さくら肉
皮下脂肪及び筋間脂肪を除いたもの　 "
11,11110,1583,＜畜肉類＞くじら　肉　赤肉　生　　　,0,106,444,74.3,24.1,19.5,0.4,0.3,0.08,0.11,0.06,38,0.2,-,(0),(0),(0),1.0,62,260,3,29,210,2.5,1.1,0.06,0.01,2,32,Tr,0,7,-,-,-,(0),7,0.1,0.6,Tr,Tr,Tr,Tr,0.06,0.23,11.9,0.46,2.0,4,0.31,1.6,1,0.2,-,-,-,-,-,-,-,-,-,-,"試料： ミンクくじら
皮下脂肪及び筋間脂肪を除いたもの　 "
11,11111,1584,＜畜肉類＞くじら　うねす　生　　　,0,376,1573,49.0,18.8,-,31.4,28.1,6.27,13.34,7.21,190,0.2,-,(0),(0),(0),0.6,150,70,8,10,98,0.4,3.3,0.03,Tr,-,-,-,-,130,-,-,-,(0),130,0.8,3.1,Tr,Tr,Tr,2,0.11,0.20,2.4,0.06,0.7,3,0.29,-,6,0.4,-,-,-,-,-,-,-,-,-,-,試料： ミンクくじら　 
11,11112,1585,＜畜肉類＞くじら　本皮　生　　　,0,689,2883,21.0,9.7,-,68.8,52.4,12.49,23.88,13.74,120,0.2,-,(0),(0),(0),0.3,59,44,6,3,33,0.2,0.2,0.02,Tr,-,-,-,-,130,-,-,-,(0),130,0.3,4.8,Tr,Tr,Tr,3,0.11,0.05,0.5,0.01,0.4,1,0.11,-,5,0.1,-,-,-,-,-,-,-,-,-,-,試料： ミンクくじら　 
11,11113,1586,＜畜肉類＞くじら　さらしくじら　　　,0,31,130,93.7,5.3,-,0.9,0.8,0.11,0.51,0.14,16,0,-,(0),(0),(0),0.1,1,Tr,1,Tr,13,0,Tr,0.01,0,-,-,-,-,8,-,-,-,Tr,8,0,0.1,0,0,0,Tr,0,0,0,0,0,0,0,-,0,0,-,-,-,-,-,-,-,-,-,-,試料： ミンクくじら　 
11,11114,1587,＜畜肉類＞しか　あかしか　赤肉　生　　　,0,110,460,74.6,22.3,-,1.5,0.9,0.44,0.26,0.20,69,0.5,-,(0),(0),(0),1.1,58,350,4,26,200,3.1,3.1,0.18,0.02,-,-,-,-,3,-,-,-,(0),3,Tr,0.5,0,0,0,4,0.21,0.35,8.0,0.54,0.6,1,0.81,-,1,0.1,-,-,-,-,-,-,-,-,-,-,試料： 冷凍品、ニュージーランド産　 
11,11275,1588,＜畜肉類＞しか　にほんじか　赤肉　生　　　,0,147,617,71.4,22.6,19.1,5.2,4.4,2.03,1.83,0.34,59,0.6,-,(0),(0),(0),1.1,52,350,4,26,210,3.4,2.8,0.14,0.01,1,6,0,0,5,0,0,0,0,5,0,0.6,0,0,0,3,0.21,0.32,7.9,0.55,1.3,4,0.75,2.1,1,0.1,-,-,-,-,-,-,-,-,-,-,試料： えぞしか　 
11,11115,1589,＜畜肉類＞ぶた　［大型種肉］　かた　脂身つき　生　,0,216,904,65.7,18.5,-,14.6,14.0,5.25,6.50,1.65,65,0.2,-,(0),(0),(0),1.0,53,320,4,21,180,0.5,2.7,0.09,0.01,-,-,-,-,5,-,-,-,0,5,0.2,0.3,0,Tr,0,1,0.66,0.23,4.9,0.32,0.4,2,1.16,-,2,0.1,-,-,-,-,-,-,-,-,-,-,皮下脂肪： 8.2 %、筋間脂肪： 7.5 %　 
11,11116,1590,＜畜肉類＞ぶた　［大型種肉］　かた　皮下脂肪なし　生　,0,171,715,69.8,19.7,-,9.3,8.8,3.25,4.10,1.04,64,0.2,-,(0),(0),(0),1.0,55,340,4,22,190,0.4,2.9,0.09,0.01,-,-,-,-,4,-,-,-,0,4,0.2,0.3,0,Tr,0,1,0.71,0.25,5.3,0.34,0.4,2,1.23,-,2,0.1,-,-,-,-,-,-,-,-,-,-,筋間脂肪： 8.0 %　 
11,11117,1591,＜畜肉類＞ぶた　［大型種肉］　かた　赤肉　生　,0,125,523,74.0,20.9,-,3.8,3.3,1.17,1.60,0.40,64,0.2,-,(0),(0),(0),1.1,58,360,4,24,200,1.1,3.1,0.10,0.01,-,-,-,-,3,-,-,-,Tr,3,0.1,0.3,0,0,0,1,0.75,0.27,5.6,0.37,0.4,2,1.29,-,2,0.1,-,-,-,-,-,-,-,-,-,-,皮下脂肪及び筋間脂肪を除いたもの　 
11,11118,1592,＜畜肉類＞ぶた　［大型種肉］　かた　脂身　生　,0,704,2946,22.0,5.3,-,72.4,71.3,27.09,32.73,8.31,68,0,-,(0),(0),(0),0.3,23,98,2,5,54,0.4,0.4,0.03,0.01,-,-,-,-,16,-,-,-,(0),16,0.7,0.5,0,0.1,0,4,0.20,0.05,1.4,0.06,0.5,2,0.48,-,1,0.1,-,-,-,-,-,-,-,-,-,-,皮下脂肪及び筋間脂肪　 
11,11119,1593,＜畜肉類＞ぶた　［大型種肉］　かたロース　脂身つき　生　,0,253,1059,62.6,17.1,(14.7),19.2,18.4,7.26,8.17,2.10,69,0.1,-,(0),(0),(0),1.0,54,300,4,18,160,0.6,2.7,0.09,0.01,-,-,-,-,6,-,-,-,0,6,0.3,0.4,0,Tr,0,2,0.63,0.23,3.6,0.28,0.5,2,1.18,-,2,0.1,-,-,-,-,-,-,-,-,-,-,皮下脂肪： 5.7 %、筋間脂肪： 12.4 %　 
11,11120,1594,＜畜肉類＞ぶた　［大型種肉］　かたロース　皮下脂肪なし　生　,0,226,946,65.1,17.8,(15.2),16.0,15.2,6.00,6.82,1.70,69,0.1,-,(0),(0),(0),1.0,56,310,4,19,170,0.5,2.9,0.09,0.01,-,-,-,-,6,-,-,-,0,6,0.3,0.4,0,Tr,0,2,0.66,0.25,3.7,0.30,0.4,2,1.23,-,2,0.1,-,-,-,-,-,-,-,-,-,-,筋間脂肪： 13.1 %　 
11,11121,1595,＜畜肉類＞ぶた　［大型種肉］　かたロース　赤肉　生　,0,157,657,71.3,19.7,(16.7),7.8,7.1,2.77,3.36,0.67,68,0.1,-,(0),(0),(0),1.1,61,340,4,21,190,1.1,3.2,0.10,0.01,-,-,-,-,4,-,-,-,Tr,4,0.2,0.3,0,0,0,1,0.72,0.28,4.0,0.33,0.4,2,1.34,-,2,0.2,-,-,-,-,-,-,-,-,-,-,皮下脂肪及び筋間脂肪を除いたもの　 
11,11122,1596,＜畜肉類＞ぶた　［大型種肉］　かたロース　脂身　生　,0,688,2879,23.6,5.4,(5.4),70.7,69.1,27.57,29.89,8.60,73,0,-,(0),(0),(0),0.3,21,110,2,5,56,0.4,0.6,0.03,0,-,-,-,-,16,-,-,-,(0),16,0.7,0.8,0,0.1,0,4,0.23,0.05,1.5,0.07,0.5,2,0.48,-,1,0.1,-,-,-,-,-,-,-,-,-,-,皮下脂肪及び筋間脂肪　 
11,11123,1597,＜畜肉類＞ぶた　［大型種肉］　ロース　脂身つき　生　,0,263,1100,60.4,19.3,16.8,19.2,18.5,7.84,7.68,2.21,61,0.2,-,(0),(0),(0),0.9,42,310,4,22,180,0.3,1.6,0.05,0.01,1,21,3,Tr,6,-,-,-,0,6,0.1,0.3,0,Tr,0,3,0.69,0.15,7.3,0.32,0.3,1,0.98,3.7,1,0.1,-,-,-,-,-,-,-,-,-,-,皮下脂肪： 11.4 %、筋間脂肪： 7.9 %　 
11,11124,1598,＜畜肉類＞ぶた　［大型種肉］　ロース　脂身つき　焼き　,0,328,1372,49.1,26.7,22.6,22.7,22.1,9.32,9.31,2.54,76,0.3,-,(0),(0),(0),1.2,52,400,6,29,250,0.4,2.2,0.07,0.01,2,29,2,1,2,-,-,-,0,2,0.1,0.1,0,0,0,3,0.90,0.21,9.2,0.33,0.5,1,1.19,5.2,1,0.1,-,-,-,-,-,-,-,-,-,72,　 
11,11125,1599,＜畜肉類＞ぶた　［大型種肉］　ロース　脂身つき　ゆで　,0,329,1377,51.0,23.9,21.2,24.1,23.4,9.90,9.73,2.78,77,0.3,-,(0),(0),(0),0.7,25,180,5,19,140,0.4,2.2,0.06,0.01,Tr,26,3,Tr,3,-,-,-,0,3,0.1,Tr,0,0,0,3,0.54,0.16,4.9,0.32,0.6,1,0.67,4.3,Tr,0.1,-,-,-,-,-,-,-,-,-,77,　 
11,11276,1600,＜畜肉類＞ぶた　［大型種肉］　ロース　脂身つき　とんかつ　,0,450,1883,31.2,22.0,18.6,35.9,35.1,8.90,18.60,6.03,60,9.8,9.6,0.1,0.6,0.7,1.1,110,340,14,27,200,0.6,1.9,0.07,0.12,Tr,23,Tr,4,11,(0),6,0,6,11,0.7,3.5,0,7.5,0.2,16,0.75,0.15,7.0,0.31,0.5,6,0.79,5.0,1,0.3,-,-,-,-,-,-,-,-,-,75,"増加した脂質量、衣等の割合： 第3章表17参照
同一試料の生の分析値： 第2章別表参照　 "
11,11126,1601,＜畜肉類＞ぶた　［大型種肉］　ロース　皮下脂肪なし　生　,0,202,845,65.7,21.1,18.0,11.9,11.3,4.74,4.82,1.28,61,0.3,-,(0),(0),(0),1.0,45,340,5,24,200,0.3,1.8,0.06,0.01,1,23,3,Tr,5,-,-,-,0,5,0.1,0.3,0,Tr,0,2,0.75,0.16,8.0,0.35,0.3,1,1.05,3.3,1,0.1,-,-,-,-,-,-,-,-,-,-,筋間脂肪： 8.9 %　 
11,11127,1602,＜畜肉類＞ぶた　［大型種肉］　ロース　赤肉　生　,0,150,628,70.3,22.7,19.3,5.6,5.1,2.07,2.35,0.48,61,0.3,-,(0),(0),(0),1.1,48,360,5,26,210,0.7,1.9,0.06,0.01,1,25,3,1,4,-,-,-,Tr,4,0.1,0.3,0,0,0,2,0.80,0.18,8.6,0.38,0.3,1,1.11,3.0,1,0.1,-,-,-,-,-,-,-,-,-,-,皮下脂肪及び筋間脂肪を除いたもの　 
11,11128,1603,＜畜肉類＞ぶた　［大型種肉］　ロース　脂身　生　,0,740,3096,18.3,5.1,5.1,76.3,74.9,32.03,30.08,9.48,62,0,-,(0),(0),(0),0.3,15,110,1,5,54,0.2,0.3,0.03,0,0,4,1,0,15,-,-,-,(0),15,0.2,0.4,0,0.1,0,4,0.22,0.05,1.8,0.07,0.6,1,0.44,6.9,1,0,-,-,-,-,-,-,-,-,-,-,皮下脂肪及び筋間脂肪　 
11,11129,1604,＜畜肉類＞ぶた　［大型種肉］　ばら　脂身つき　生　,0,395,1651,49.4,14.4,12.5,35.4,34.9,14.60,15.26,3.50,70,0.1,-,(0),(0),(0),0.7,50,240,3,15,130,0.6,1.8,0.04,0.01,0,13,0,Tr,11,0,0,0,0,11,0.5,0.5,0,0.1,0,6,0.51,0.13,4.7,0.22,0.5,2,0.64,3.7,1,0.1,-,-,-,-,-,-,-,-,-,-,　 
11,11277,1605,＜畜肉類＞ぶた　［大型種肉］　ばら　脂身つき　焼き　,0,496,2077,37.1,19.6,16.2,43.9,41.9,17.59,18.57,3.87,81,0.1,-,(0),(0),(0),0.8,56,270,4,17,140,0.7,2.2,0.05,0,Tr,18,1,1,11,0,0,0,0,11,0.6,0.6,0,0.1,0,8,0.57,0.14,6.5,0.27,0.7,1,0.68,4.7,Tr,0.1,-,-,-,-,-,-,-,-,-,74,　 
11,11130,1606,＜畜肉類＞ぶた　［大型種肉］　もも　脂身つき　生　,0,183,766,68.1,20.5,(16.9),10.2,9.5,3.59,4.24,1.24,67,0.2,-,(0),(0),(0),1.0,47,350,4,24,200,0.7,2.0,0.08,0.01,-,-,-,-,4,-,-,-,0,4,0.1,0.3,0,Tr,0,2,0.90,0.21,6.2,0.31,0.3,2,0.84,-,1,0.1,-,-,-,-,-,-,-,-,-,-,皮下脂肪： 6.9 %、筋間脂肪： 3.4 %　 
11,11131,1607,＜畜肉類＞ぶた　［大型種肉］　もも　皮下脂肪なし　生　,0,148,619,71.2,21.5,17.6,6.0,5.4,2.01,2.48,0.69,66,0.2,-,(0),(0),(0),1.1,49,360,4,25,210,0.7,2.1,0.08,0.01,0,23,0,1,3,-,-,-,0,3,0.1,0.3,0,Tr,0,2,0.94,0.22,6.5,0.32,0.3,2,0.87,2.7,1,0.1,-,-,-,-,-,-,-,-,-,-,筋間脂肪： 3.7 %　 
11,11132,1608,＜畜肉類＞ぶた　［大型種肉］　もも　皮下脂肪なし　焼き　,0,200,837,60.4,30.2,26.2,7.6,6.7,2.52,3.08,0.78,88,0.3,-,(0),(0),(0),1.5,58,450,5,33,270,1.0,3.1,0.11,0.02,Tr,31,1,1,1,-,-,-,0,1,0.1,Tr,0,0,0,3,1.19,0.28,9.4,0.43,0.5,1,1.07,3.8,1,0.1,-,-,-,-,-,-,-,-,-,71,　 
11,11133,1609,＜畜肉類＞ぶた　［大型種肉］　もも　皮下脂肪なし　ゆで　,0,199,833,61.8,28.9,24.7,8.1,7.1,2.68,3.27,0.86,91,0.3,-,(0),(0),(0),0.9,27,200,5,24,190,0.9,3.0,0.12,0.01,0,34,Tr,1,1,-,-,-,0,1,0.1,Tr,0,0,0,3,0.82,0.23,5.8,0.38,0.4,2,0.74,3.4,1,0.1,-,-,-,-,-,-,-,-,-,71,　 
11,11134,1610,＜畜肉類＞ぶた　［大型種肉］　もも　赤肉　生　,0,128,536,73.0,22.1,(18.0),3.6,3.1,1.12,1.48,0.37,66,0.2,-,(0),(0),(0),1.1,50,370,4,26,220,0.9,2.2,0.08,0.01,-,-,-,-,3,-,-,-,Tr,3,0.1,0.3,0,0,0,2,0.96,0.23,6.6,0.33,0.3,2,0.88,-,1,0.1,-,-,-,-,-,-,-,-,-,-,皮下脂肪及び筋間脂肪を除いたもの　 
11,11135,1611,＜畜肉類＞ぶた　［大型種肉］　もも　脂身　生　,0,664,2778,25.5,6.5,(6.5),67.6,65.0,25.07,28.25,8.84,79,0,-,(0),(0),(0),0.4,22,140,1,8,73,0.7,0.5,0.04,0.01,-,-,-,-,13,-,-,-,(0),13,0.5,0.7,Tr,0.1,0,6,0.34,0.05,2.5,0.13,0.5,1,0.49,-,1,0.1,-,-,-,-,-,-,-,-,-,-,皮下脂肪及び筋間脂肪　 
11,11136,1612,＜畜肉類＞ぶた　［大型種肉］　そともも　脂身つき　生　,0,235,983,63.5,18.8,(15.6),16.5,15.9,5.80,7.40,2.00,69,0.2,-,(0),(0),(0),1.0,51,320,4,22,190,0.5,1.9,0.07,0.01,-,-,-,-,5,-,-,-,0,5,0.2,0.4,0,Tr,0,2,0.79,0.18,5.1,0.36,0.3,1,0.97,-,1,0.1,-,-,-,-,-,-,-,-,-,-,皮下脂肪： 10.2 %、筋間脂肪： 7.4 %　 
11,11137,1613,＜畜肉類＞ぶた　［大型種肉］　そともも　皮下脂肪なし　生　,0,187,782,67.9,20.2,(16.6),10.7,10.1,3.69,4.79,1.20,69,0.2,-,(0),(0),(0),1.0,54,340,4,23,200,0.5,2.1,0.07,0.01,-,-,-,-,4,-,-,-,0,4,0.2,0.4,0,Tr,0,2,0.85,0.20,5.4,0.39,0.3,1,1.04,-,2,0.1,-,-,-,-,-,-,-,-,-,-,筋間脂肪： 8.3 %　 
11,11138,1614,＜畜肉類＞ぶた　［大型種肉］　そともも　赤肉　生　,0,143,598,71.8,21.4,(17.5),5.5,5.0,1.79,2.46,0.49,68,0.2,-,(0),(0),(0),1.1,57,360,4,25,210,0.9,2.3,0.08,0.01,-,-,-,-,3,-,-,-,Tr,3,0.2,0.4,0,0,0,2,0.90,0.21,5.7,0.41,0.3,1,1.10,-,2,0.1,-,-,-,-,-,-,-,-,-,-,皮下脂肪及び筋間脂肪を除いたもの　 
11,11139,1615,＜畜肉類＞ぶた　［大型種肉］　そともも　脂身　生　,0,669,2799,24.9,6.6,(6.6),68.1,67.2,24.63,30.54,9.04,76,0,-,(0),(0),(0),0.4,22,130,1,7,64,0.5,0.4,0.03,0,-,-,-,-,16,-,-,-,(0),16,0.4,0.5,Tr,0.1,0,5,0.27,0.05,2.2,0.11,0.4,2,0.38,-,1,0.1,-,-,-,-,-,-,-,-,-,-,皮下脂肪及び筋間脂肪　 
