06,06114,506,すぐきな　根　生　　　,8,21,88,93.7,0.6,(0.5),0.1,(0.1),(0.01),(0.01),(0.05),(0),4.7,-,0.6,1.1,1.7,0.7,26,310,26,8,35,0.1,0.1,0.03,0.05,-,-,-,-,(0),0,(0),(0),(0),(0),(0),0,0,0,0,0,0.03,0.03,0.7,0.01,(0),50,0.26,-,13,0.1,-,0.2,-,-,-,-,-,-,-,-,"別名： かもな
廃棄部位： 根端及び葉柄基部　 "
06,06115,507,すぐきな　すぐき漬　　　,0,34,142,87.4,2.6,(2.1),0.7,(0.5),(0.08),(0.05),(0.36),(0),6.1,-,0.9,4.3,5.2,3.2,870,390,130,25,76,0.9,0.4,0.08,0.09,-,-,-,-,(0),0,3000,0,3000,250,(0),2.2,0,0,0,270,0.12,0.11,1.3,0.13,(0),110,0.24,-,35,2.2,-,-,-,-,-,-,-,-,-,-,水洗いし、手搾りしたもの　 
06,06116,508,ズッキーニ　果実　生　　　,4,14,59,94.9,1.3,(0.9),0.1,(0.1),(0.03),(Tr),(0.03),(0),2.8,(1.5),0.2,1.1,1.3,0.8,1,320,24,25,37,0.5,0.4,0.07,0.15,Tr,Tr,1,6,(0),0,310,10,320,27,(0),0.4,0,0.4,0,35,0.05,0.05,0.4,0.09,(0),36,0.22,2.7,20,0,-,0.1,-,-,-,-,-,-,-,-,"別名： つるなしかぼちゃ
廃棄部位： 両端　 "
06,06117,509,せり　茎葉　生　　　,30,17,71,93.4,2.0,(1.9),0.1,(0.1),(0.02),(Tr),(0.03),(0),3.3,-,0.4,2.1,2.5,1.2,19,410,34,24,51,1.6,0.3,0.15,1.24,-,-,-,-,(0),0,1900,20,1900,160,(0),0.7,0.1,0.8,0,160,0.04,0.13,1.2,0.11,(0),110,0.42,-,20,0,-,0,-,-,-,-,-,-,-,-,"別名： かわな
廃棄部位： 根及び株元　 "
06,06118,510,せり　茎葉　ゆで　　　,15,18,75,93.6,2.1,(1.9),0.1,(0.1),(0.02),(Tr),(0.03),(0),3.4,-,0.6,2.2,2.8,0.8,8,190,38,19,40,1.3,0.2,0.10,1.30,-,-,-,-,(0),0,1700,19,1700,150,(0),0.6,0.1,1.0,0,160,0.02,0.06,0.6,0.07,(0),61,0.32,-,10,0,-,0,-,-,-,-,-,-,-,92,"別名： かわな
根を除いたもの
廃棄部位： 株元
ゆでた後水冷し、手搾りしたもの　 "
06,06119,511,セロリ　葉柄　生　　　,35,15,62,94.7,0.4,0.4,0.1,0.1,0.02,Tr,0.03,(0),3.6,1.4,0.3,1.2,1.5,1.0,28,410,39,9,39,0.2,0.2,0.03,0.11,1,0,0,2,(0),0,44,0,44,4,(0),0.2,0,0,0,10,0.03,0.03,Tr,0.08,(0),29,0.26,1.2,7,0.1,-,0.2,-,-,-,-,-,-,Tr,-,"別名： セロリー、セルリー、オランダみつば
廃棄部位： 株元、葉身及び表皮　 "
06,06120,512,ぜんまい　生ぜんまい　若芽　生　　,15,29,121,90.9,1.7,-,0.1,-,-,-,-,(0),6.6,-,0.7,3.1,3.8,0.7,2,340,10,17,37,0.6,0.5,0.15,0.40,-,-,-,-,(0),42,500,14,530,44,(0),0.6,Tr,0.1,0,34,0.02,0.09,1.4,0.05,(0),210,0.64,-,24,0,-,0,-,-,-,-,-,-,-,-,廃棄部位： 株元及び裸葉　 
06,06121,513,ぜんまい　生ぜんまい　若芽　ゆで　　,0,21,88,94.2,1.1,-,0.4,-,-,-,-,(0),4.1,-,0.6,2.9,3.5,0.2,2,38,19,9,20,0.3,0.4,0.10,0.22,-,-,-,-,(0),21,420,9,430,36,(0),0.5,0,0.1,0,34,0.01,0.05,0.7,0,(0),59,0.12,-,2,0,-,0,-,-,-,-,-,-,-,100,"株元及び裸葉を除いたもの
ゆでた後水冷し、水切りしたもの　 "
06,06122,514,ぜんまい　干しぜんまい　干し若芽　乾　　,0,293,1226,8.5,14.6,-,0.6,-,-,-,-,(0),70.8,-,6.1,28.7,34.8,5.5,25,2200,150,140,200,7.7,4.6,1.20,3.34,-,-,-,-,(0),29,680,37,710,59,(0),1.4,Tr,0.4,0,120,0.10,0.41,8.0,0.02,(0),99,3.10,-,0,0.1,-,0,-,-,-,-,-,-,-,-,　 
06,06123,515,ぜんまい　干しぜんまい　干し若芽　ゆで　　,0,29,121,91.2,1.7,-,0.1,-,-,-,-,(0),6.8,-,0.7,4.5,5.2,0.2,2,19,20,9,16,0.4,0.3,0.14,0.20,-,-,-,-,(0),(0),15,(0),15,1,(0),0.2,0,0,0,20,0,0.01,0,0,(0),1,0,-,0,0,-,0,-,-,-,-,-,-,-,630,　 
06,06124,516,そらまめ　未熟豆　生　　　,25,108,452,72.3,10.9,8.1,0.2,0.1,0.03,0.01,0.05,(0),15.5,13.2,0.2,2.4,2.6,1.1,1,440,22,36,220,2.3,1.4,0.39,0.21,0,Tr,0,150,(0),2,240,0,240,20,(0),Tr,0,1.3,0,18,0.30,0.20,1.5,0.17,(0),120,0.46,6.9,23,0,-,0,-,-,-,-,-,-,-,-,"廃棄部位： 種皮
廃棄率： さや入りの場合 80 %　 "
06,06125,517,そらまめ　未熟豆　ゆで　　　,25,112,469,71.3,10.5,(7.8),0.2,(0.1),(0.03),(0.01),(0.05),(0),16.9,(13.7),0.4,3.6,4.0,1.1,4,390,22,38,230,2.1,1.9,0.33,0.38,-,-,-,-,(0),0,210,0,210,18,(0),Tr,0,1.2,0,19,0.22,0.18,1.2,0.13,(0),120,0.39,-,18,0,-,(0),-,-,-,-,-,-,-,100,"廃棄部位： 種皮
廃棄率： さや入りの場合 80 %　 "
06,06126,518,タアサイ　葉　生　　　,6,13,54,94.3,1.3,(1.1),0.2,(0.1),(0.02),(Tr),(0.08),(0),2.2,-,0.2,1.7,1.9,1.3,29,430,120,23,46,0.7,0.5,0.05,0.38,-,-,-,-,(0),0,2200,27,2200,180,(0),1.5,0,Tr,0,220,0.05,0.09,0.9,0.12,(0),65,0.19,-,31,0.1,-,0.7,-,-,-,-,-,-,-,-,"別名： ひさごな、ゆきな、タァサイ、ターサイ、ターツァイ、きさらぎな
廃棄部位： 株元　 "
06,06127,519,タアサイ　葉　ゆで　　　,6,13,54,95.0,1.1,(0.9),0.2,(0.1),(0.02),(Tr),(0.08),(0),2.3,-,0.3,1.8,2.1,0.9,23,320,110,18,43,0.6,0.4,0.04,0.32,-,-,-,-,(0),0,2400,32,2400,200,(0),1.7,Tr,Tr,0,230,0.02,0.03,0.4,0.05,(0),42,0.09,-,14,0.1,-,0.5,-,-,-,-,-,-,-,90,"別名： ひさごな、ゆきな、タァサイ、ターサイ、ターツァイ、きさらぎな
廃棄部位： 株元
ゆでた後水冷し、手搾りしたもの　 "
06,06128,520,（だいこん類）　かいわれだいこん　芽ばえ　生　　,0,21,88,93.4,2.1,(1.8),0.5,(0.2),(0.05),(0.02),(0.15),(0),3.3,-,0.3,1.6,1.9,0.6,5,99,54,33,61,0.5,0.3,0.03,0.35,12,0,0,6,(0),0,1900,0,1900,160,(0),2.1,0.1,0.5,0,200,0.08,0.13,1.3,0.23,(0),96,0.29,5.6,47,0,-,0.1,-,-,-,-,-,-,-,-,"別名： かいわれ
茎基部約1 cmを除去したもの　 "
06,06129,521,（だいこん類）　葉だいこん　葉　生　　,20,18,75,92.6,2.0,(1.7),0.2,(0.1),(0.02),(0.01),(0.06),(0),3.3,(1.1),0.5,2.1,2.6,1.5,41,340,170,25,43,1.4,0.4,0.05,0.23,-,-,-,-,(0),0,2300,15,2300,190,(0),1.5,Tr,0,0,220,0.07,0.15,0.5,0.22,(0),130,0.39,-,49,0.1,-,0.4,-,-,-,-,-,-,-,-,"試料： 水耕栽培品
廃棄部位： 株元及び根　 "
06,06130,522,（だいこん類）　だいこん　葉　生　　,10,25,105,90.6,2.2,1.9,0.1,Tr,0.01,Tr,0.03,(0),5.3,1.4,0.8,3.2,4.0,1.6,48,400,260,22,52,3.1,0.3,0.04,0.27,-,-,-,-,(0),0,3900,0,3900,330,(0),3.8,0,0.1,0,270,0.09,0.16,0.5,0.18,(0),140,0.26,-,53,0.1,-,0.2,-,-,-,-,-,-,-,-,廃棄部位： 葉柄基部　 
06,06131,523,（だいこん類）　だいこん　葉　ゆで　　,0,25,105,91.3,2.2,(1.9),0.1,(Tr),(0.01),(Tr),(0.03),(0),5.4,(1.3),0.8,2.8,3.6,0.9,28,180,220,22,62,2.2,0.2,0.03,0.25,-,-,-,-,(0),0,4400,0,4400,370,(0),4.9,0,0,0,340,0.01,0.06,0.1,0.10,(0),54,0.11,-,21,0.1,-,0.1,-,-,-,-,-,-,-,79,"葉柄基部を除いたもの
ゆでた後水冷し、手搾りしたもの　 "
06,06132,524,（だいこん類）　だいこん　根　皮つき　生　　,10,18,75,94.6,0.5,0.4,0.1,Tr,0.01,Tr,0.02,0,4.1,2.7,0.5,0.9,1.4,0.6,19,230,24,10,18,0.2,0.2,0.02,0.04,3,1,0,3,(0),0,0,0,0,(0),(0),0,0,0,0,Tr,0.02,0.01,0.3,0.04,(0),34,0.12,0.3,12,0,-,0.1,-,-,-,-,-,-,-,-,廃棄部位： 根端及び葉柄基部　 
06,06133,525,（だいこん類）　だいこん　根　皮つき　ゆで　　,0,18,75,94.4,0.4,(0.3),Tr,-,-,-,-,(0),4.5,(2.8),0.5,1.1,1.6,0.5,14,210,24,9,18,0.2,0.2,0.02,0.05,-,-,-,-,(0),0,0,0,0,(0),(0),0,0,0,0,0,0.02,0.01,0.2,0.03,(0),38,0.10,-,9,0,-,0.2,-,-,-,-,-,-,-,86,根端及び葉柄基部を除いたもの　 
06,06134,526,（だいこん類）　だいこん　根　皮むき　生　　,15,18,75,94.6,0.4,0.3,0.1,(Tr),(0.01),(Tr),(0.02),0,4.1,2.9,0.5,0.8,1.3,0.6,17,230,23,10,17,0.2,0.1,0.02,0.04,3,1,0,2,(0),0,0,0,0,(0),(0),0,0,0,0,Tr,0.02,0.01,0.2,0.05,(0),33,0.11,0.3,11,0,-,0.2,-,-,-,-,-,-,-,-,廃棄部位： 根端、葉柄基部及び皮　 
06,06135,527,（だいこん類）　だいこん　根　皮むき　ゆで　　,0,18,75,94.8,0.5,(0.4),0.1,(Tr),(0.01),(Tr),(0.02),(0),4.0,2.5,0.8,0.9,1.7,0.5,12,210,25,10,14,0.2,0.1,0.01,0.05,3,1,0,2,(0),0,0,0,0,(0),(0),0,0,0,0,0,0.02,0.01,0.2,0.04,(0),33,0.08,0.3,9,0,-,0.1,-,-,-,-,-,-,-,86,根端、葉柄基部及び皮を除いたもの　 
06,06136,528,（だいこん類）　切干しだいこん　乾　,0,301,1260,8.4,9.7,(7.3),0.8,(0.3),(0.10),(0.03),(0.19),(0),69.7,-,5.2,16.1,21.3,8.5,210,3500,500,160,220,3.1,2.1,0.13,0.74,20,2,3,29,(0),0,2,0,2,Tr,(0),0,0,0,0,Tr,0.35,0.20,4.6,0.29,(0),210,1.24,5.9,28,0.5,-,2.9,-,-,-,-,-,-,-,-,　 
06,06334,529,（だいこん類）　切干しだいこん　ゆで　　,0,19,80,94.6,0.9,(0.7),0.1,(Tr),(0.01),(Tr),(0.03),(0),4.1,-,0.6,3.2,3.7,0.3,4,62,60,14,10,0.4,0.2,0.02,0.08,-,-,-,-,(0),0,Tr,0,Tr,0,(0),0,0,0,0,0,0.01,Tr,0.1,0.01,(0),7,0.04,-,Tr,0,-,Tr,-,-,-,-,-,-,-,560,水もどし後、ゆでた後湯切りしたもの　 
06,06335,530,（だいこん類）　切干しだいこん　油いため　　,0,88,370,84.5,1.5,(1.1),6.0,(5.7),(0.44),(3.48),(1.56),(Tr),7.6,-,1.5,4.1,5.6,0.4,8,110,91,22,18,0.7,0.3,0.03,0.14,-,-,-,-,(0),0,1,0,1,0,(0),0.9,0,1.8,0.1,7,0.02,0.02,0.2,0.02,(0),12,0.07,-,Tr,0,-,Tr,-,-,-,-,-,5.8,-,350,水もどし後、油いため　 
06,06137,531,（だいこん類）　漬物　ぬかみそ漬　　,0,30,126,87.1,1.3,-,0.1,-,-,-,-,(0),6.7,-,0.7,1.1,1.8,4.8,1500,480,44,40,44,0.3,0.1,0.02,0.13,-,-,-,-,(0),(0),0,(0),(0),(0),(0),0,0,0,0,1,0.33,0.04,2.7,0.22,0,98,0.43,-,15,3.8,-,-,-,-,-,-,-,-,-,73,"根、皮つき
水洗いし、水切りしたもの　 "
06,06138,532,（だいこん類）　漬物　たくあん漬　塩押しだいこん漬　,0,64,268,78.2,1.2,-,0.3,-,-,-,-,(0),15.2,-,1.0,2.5,3.5,5.0,1700,140,26,21,46,0.4,0.2,0.07,0.28,2,1,1,8,(0),0,0,0,0,(0),(0),0,0,0,0,0,0.21,0.01,0.7,0.07,(0),24,0.27,0.4,53,4.3,-,0.1,-,-,-,-,-,-,-,-,"別名： 新漬たくあん、早漬たくあん
ビタミンC： 酸化防止用として添加品あり　 "
06,06139,533,（だいこん類）　漬物　たくあん漬　干しだいこん漬　,0,27,113,88.8,1.9,-,0.1,-,-,-,-,(0),5.5,-,0.6,3.1,3.7,3.7,970,500,76,80,150,1.0,0.8,0.05,0.89,-,-,-,-,(0),0,0,0,0,(0),(0),0,0,0,0,0,0.21,0.03,1.6,0.22,(0),47,0.66,-,12,2.5,-,Tr,-,-,-,-,-,-,-,-,別名： 本たくあん　 
06,06140,534,（だいこん類）　漬物　守口漬　　,0,187,782,46.2,5.3,-,0.2,-,-,-,-,(0),44.3,-,1.0,2.3,3.3,4.0,1400,100,26,9,72,0.7,0.8,0.12,0.69,-,-,-,-,(0),(0),0,(0),(0),(0),(0),0,0,0,0,0,0.05,0.17,0.7,0.32,(0),45,0.19,-,0,3.6,-,-,-,-,-,-,-,-,-,-,　 
06,06141,535,（だいこん類）　漬物　べったら漬　　,0,57,238,81.3,0.9,-,0.1,-,-,-,-,(0),14.0,-,0.7,1.1,1.8,3.7,1200,180,20,8,43,0.4,0.2,0.03,0.05,-,-,-,-,(0),(0),0,(0),(0),(0),(0),0,0,0,0,0,0.03,0.02,0.1,0.04,(0),14,0.13,-,45,3.0,-,-,-,-,-,-,-,-,-,-,ビタミンC： 酸化防止用として添加品あり　 
06,06142,536,（だいこん類）　漬物　みそ漬　　,0,78,326,67.3,4.5,-,0.3,-,-,-,-,0,16.3,-,0.8,2.5,3.3,11.6,4400,280,52,22,77,1.7,0.3,0.08,0.28,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.08,0.3,0.06,(0),12,0.20,-,0,11.2,-,-,-,-,-,-,-,-,-,-,　 
06,06143,537,（だいこん類）　漬物　福神漬　　,0,136,569,58.6,2.7,-,0.1,-,-,-,-,(0),33.3,-,0.8,3.1,3.9,5.3,2000,100,36,13,29,1.3,0.1,0.05,0.15,5,3,2,12,(0),0,100,0,100,8,(0),0.1,0,0,0,7,0.02,0.10,0,0,(0),3,0,1.1,0,5.1,-,-,-,-,-,-,-,-,-,-,原材料： だいこん、なす、なたまめ、れんこん、しょうが等　 
06,06144,538,（たいさい類）　つまみな　葉　生　　,0,20,84,92.3,1.9,-,0.3,0.1,0.03,0.01,0.08,(0),3.6,-,0.3,2.0,2.3,1.6,22,450,210,30,55,3.3,0.4,0.07,0.22,-,-,-,-,(0),0,1900,-,1900,160,(0),1.4,0.1,0.1,0,270,0.06,0.14,1.0,0.10,(0),65,0.33,-,47,0.1,-,0.3,-,-,-,-,-,-,-,-,試料： 若採りせっぱくたいさい（雪白体菜）　 
06,06145,539,（たいさい類）　たいさい　葉　生　　,0,16,67,93.7,0.9,-,0.1,(Tr),(0.01),(Tr),(0.03),(0),3.5,-,0.4,1.2,1.6,1.2,38,340,79,22,49,1.1,0.7,0.03,0.76,-,-,-,-,(0),0,1500,17,1500,130,(0),0.9,Tr,0,0,110,0.07,0.07,0.5,0.08,(0),120,0.14,-,45,0.1,-,0.6,-,-,-,-,-,-,-,-,別名： しゃくしな　 
06,06146,540,（たいさい類）　たいさい　塩漬　　,0,20,84,90.9,1.6,-,0.1,(Tr),(0.01),(Tr),(0.03),(0),4.3,-,0.2,2.3,2.5,3.1,700,330,78,22,45,1.3,1.0,0.05,0.73,-,-,-,-,(0),0,2100,29,2100,180,(0),1.1,0,0,0,140,0.03,0.07,0.5,0.10,(0),120,0.19,-,41,1.8,-,-,-,-,-,-,-,-,-,68,"別名： しゃくしな
水洗いし、手搾りしたもの　 "
06,06147,541,たかな　葉　生　　　,8,21,88,92.7,1.8,(1.5),0.2,-,-,-,-,(0),4.2,-,0.8,1.7,2.5,0.9,43,300,87,16,35,1.7,0.3,0.04,0.24,2,Tr,4,4,(0),0,2300,0,2300,190,(0),0.8,0,0.1,0,120,0.06,0.10,0.4,0.16,(0),180,0.27,2.1,69,0.1,-,0.2,-,-,-,-,-,-,-,-,廃棄部位： 株元　 
06,06148,542,たかな　たかな漬　　　,0,33,138,83.5,2.8,(2.3),0.2,-,-,-,-,(0),7.0,-,1.0,4.2,5.2,6.5,2300,450,150,20,43,2.1,0.4,0.09,0.22,-,-,-,-,(0),0,3600,51,3600,300,(0),1.4,0,0.1,0,220,0.07,0.14,0.5,0.10,(0),81,0.25,-,30,5.8,-,-,-,-,-,-,-,-,-,-,　 
06,06149,543,たけのこ　若茎　生　　　,50,26,109,90.8,3.6,2.5,0.2,(0.1),(0.04),(Tr),(0.09),(0),4.3,1.4,0.3,2.5,2.8,1.1,Tr,520,16,13,62,0.4,1.3,0.13,0.68,4,1,0,2,(0),0,11,0,11,1,(0),0.7,0,0.3,0,2,0.05,0.11,0.7,0.13,(0),63,0.63,0.8,10,0,-,Tr,-,-,-,-,-,-,0.1,-,"廃棄部位： 竹皮及び基部
廃棄率： はちく、まだけ等の小型の場合 60 %　 "
06,06150,544,たけのこ　若茎　ゆで　　　,0,30,126,89.9,3.5,(2.4),0.2,(0.1),(0.04),(Tr),(0.09),0,5.5,(1.6),0.4,2.9,3.3,0.9,1,470,17,11,60,0.4,1.2,0.13,0.55,-,-,-,-,(0),0,12,0,12,1,0,1.0,0,0.6,0,2,0.04,0.09,0.6,0.06,(0),63,0.63,-,8,0,-,(Tr),-,-,-,-,-,-,-,90,竹皮及び基部を除いたもの　 
06,06151,545,たけのこ　水煮缶詰　　　,0,23,96,92.8,2.7,(1.9),0.2,(0.1),(0.04),(Tr),(0.09),(0),4.0,(2.3),0.5,1.8,2.3,0.3,3,77,19,4,38,0.3,0.4,0.04,0.68,0,0,1,0,(0),0,0,0,0,(0),(0),1.0,0,0.8,0,1,0.01,0.04,0.1,0.02,(0),36,0.10,0.8,0,0,-,0,-,-,-,-,-,-,-,-,液汁を除いたもの　 
06,06152,546,たけのこ　めんま　塩蔵　塩抜き　　　,0,19,79,93.9,1.0,(0.7),0.5,(0.4),(0.10),(0.01),(0.22),(0),3.6,-,0.3,3.2,3.5,1.0,360,6,18,3,11,0.2,Tr,0.02,0.03,-,-,-,-,(0),0,0,0,0,(0),(0),Tr,Tr,0,0,Tr,0,0,0,0,(0),1,0,-,0,0.9,-,(Tr),-,-,-,-,-,-,-,140,別名： しなちく　 
06,06153,547,（たまねぎ類）　たまねぎ　りん茎　生　　,6,37,155,89.7,1.0,0.6,0.1,Tr,0.01,Tr,0.03,1,8.8,7.0,0.6,1.0,1.6,0.4,2,150,21,9,33,0.2,0.2,0.05,0.15,1,1,0,1,(0),0,1,0,1,Tr,(0),0.1,0,0,0,Tr,0.03,0.01,0.1,0.16,(0),16,0.19,0.6,8,0,-,Tr,-,-,-,-,-,-,0.2,-,廃棄部位： 皮（保護葉）、底盤部及び頭部　 
06,06154,548,（たまねぎ類）　たまねぎ　りん茎　水さらし　　,0,26,109,93.0,0.6,(0.4),0.1,(Tr),(0.01),(Tr),(0.03),(0),6.1,(4.0),0.5,1.0,1.5,0.2,4,88,18,7,20,0.2,0.1,0.04,0.10,-,-,-,-,(0),0,1,0,1,Tr,(0),Tr,0,0,0,Tr,0.03,0.01,0.1,0.09,(0),11,0.14,-,5,0,-,Tr,-,-,-,-,-,-,-,100,皮（保護葉）、底盤部及び頭部を除いたもの　 
06,06155,549,（たまねぎ類）　たまねぎ　りん茎　ゆで　　,0,31,130,91.5,0.8,(0.5),0.1,(Tr),(0.01),(Tr),(0.03),(0),7.3,4.8,0.7,1.0,1.7,0.3,3,110,18,7,25,0.2,0.1,0.05,0.12,0,0,1,1,(0),0,1,0,1,Tr,(0),0,0,0,0,Tr,0.03,0.01,0.1,0.11,(0),11,0.15,0.5,5,0,-,Tr,-,-,-,-,-,-,-,89,皮（保護葉）、底盤部及び頭部を除いたもの　 
06,06336,550,（たまねぎ類）　たまねぎ　りん茎　油いため　　,0,105,437,80.1,1.4,(0.9),5.9,(5.7),(0.42),(3.48),(1.55),(Tr),12.0,(8.0),1.7,0.9,2.7,0.6,3,210,24,11,47,0.2,0.3,0.08,0.18,-,-,-,-,(0),0,2,0,2,Tr,(0),0.9,0,1.8,0.1,7,0.04,0.02,0.1,0.22,(0),21,0.29,-,9,0,-,Tr,-,-,-,-,-,5.8,-,70,皮（保護葉）、底盤部及び頭部を除いたもの　 
06,06156,551,（たまねぎ類）　赤たまねぎ　りん茎　生　　,8,38,159,89.6,0.9,(0.6),0.1,(Tr),(0.01),(Tr),(0.03),(0),9.0,(7.1),0.6,1.1,1.7,0.4,2,150,19,9,34,0.3,0.2,0.04,0.14,-,-,-,-,(0),0,0,0,0,(0),(0),0.1,0,0,0,Tr,0.03,0.02,0.1,0.13,(0),23,0.15,-,7,0,-,Tr,-,-,-,-,-,-,-,-,"別名： レッドオニオン、紫たまねぎ
廃棄部位： 皮（保護葉）、底盤部及び頭部　 "
06,06337,552,（たまねぎ類）　葉たまねぎ　りん茎及び葉　生　　,1,37,157,89.5,1.8,-,0.4,-,-,-,-,(0),7.6,(5.1),0.7,2.3,3.0,0.7,3,290,67,14,45,0.6,0.3,0.03,0.35,-,-,-,-,0,2,1500,17,1500,120,(0),1.1,0,0.3,0,92,0.06,0.11,0.6,0.16,(0),120,0.13,-,32,0,-,0,-,-,-,-,-,-,-,-,廃棄部位： 底盤部　 
06,06157,553,たらのめ　若芽　生　　　,30,27,113,90.2,4.2,-,0.2,-,-,-,-,(0),4.3,-,1.1,3.1,4.2,1.1,1,460,16,33,120,0.9,0.8,0.35,0.47,0,1,0,1,(0),0,570,0,570,48,(0),2.4,0.1,1.6,0.2,99,0.15,0.20,2.5,0.22,(0),160,0.53,6.7,7,0,-,0,-,-,-,-,-,-,-,-,廃棄部位： 木質部及びりん片　 
06,06158,554,たらのめ　若芽　ゆで　　　,0,26,109,90.8,4.0,-,0.2,-,-,-,-,(0),4.1,-,1.1,2.5,3.6,0.9,1,260,19,28,92,0.9,0.7,0.30,0.44,-,-,-,-,(0),0,600,6,600,50,(0),2.0,0.1,1.2,0.1,97,0.07,0.11,1.3,0.11,(0),83,0.23,-,3,0,-,0,-,-,-,-,-,-,-,96,"木質部及びりん片を除いたもの
ゆでた後水冷し、手搾りしたもの　 "
06,06159,555,チコリ　若芽　生　　　,15,16,67,94.7,1.0,(0.8),Tr,-,-,-,-,(0),3.9,(0.8),0.2,0.9,1.1,0.4,3,170,24,9,25,0.2,0.2,0.05,0.07,1,0,1,1,(0),0,11,0,11,1,(0),0.2,0,0.1,0,8,0.06,0.02,0.2,0.03,(0),41,0.14,1.1,2,0,-,Tr,-,-,-,-,-,-,-,-,"別名： きくにがな、アンディーブ、チコリー
廃棄部位： 株元及びしん　 "
06,06160,556,チンゲンサイ　葉　生　　　,15,9,38,96.0,0.6,0.7,0.1,(0.1),(0.01),(0.01),(0.05),(0),2.0,0.4,0.2,1.0,1.2,0.8,32,260,100,16,27,1.1,0.3,0.07,0.12,Tr,1,1,7,(0),0,2000,3,2000,170,(0),0.7,0,0,0,84,0.03,0.07,0.3,0.08,(0),66,0.17,1.3,24,0.1,-,0.5,-,-,-,-,-,-,0.1,-,廃棄部位： しん　 
06,06161,557,チンゲンサイ　葉　ゆで　　　,20,12,50,95.3,0.9,(1.0),0.1,(0.1),(0.01),(0.01),(0.05),(0),2.4,(0.5),0.3,1.2,1.5,0.8,28,250,120,17,27,0.7,0.2,0.06,0.17,-,-,-,-,(0),0,2600,-,2600,220,(0),0.9,0,0,0,120,0.03,0.05,0.3,0.04,(0),53,0.12,-,15,0.1,-,0.5,-,-,-,-,-,-,-,71,"廃棄部位： しん
ゆでた後水冷し、手搾りしたもの　 "
06,06338,558,チンゲンサイ　葉　油いため　　　,0,39,164,92.6,0.8,(0.8),3.2,(3.1),(0.24),(1.88),(0.87),(0),2.2,(0.5),0.4,1.0,1.4,0.7,31,230,92,16,27,0.9,0.3,0.07,0.12,-,-,-,-,(0),0,3000,5,3000,250,(0),1.4,0,1.0,Tr,110,0.03,0.06,0.3,0.05,(0),62,0.12,-,21,0.1,-,0.5,-,-,-,-,-,3.1,-,87,しんを除いたもの　 
06,06162,559,つくし　胞子茎　生　　　,15,38,159,86.9,3.5,-,0.1,-,-,-,-,(0),8.1,-,1.2,6.9,8.1,1.4,6,640,50,33,94,2.1,1.1,0.22,0.22,-,-,-,-,(0),53,1000,49,1100,88,(0),4.9,Tr,0,0.1,19,0.07,0.14,2.2,0.35,(0),110,0.90,-,33,0,-,-,-,-,-,-,-,-,-,-,廃棄部位： 基部及びはかま（葉鞘）　 
06,06163,560,つくし　胞子茎　ゆで　　　,0,33,138,88.9,3.4,-,0.1,-,-,-,-,(0),6.7,-,1.1,5.6,6.7,0.9,4,340,58,26,82,1.1,1.0,0.16,0.18,-,-,-,-,(0),56,1100,50,1200,96,(0),3.6,0.1,0,0.1,17,Tr,0.10,1.1,0.21,(0),74,0.48,-,15,0,-,-,-,-,-,-,-,-,-,86,"基部及びはかま（葉鞘）を除いたもの
ゆでた後水冷し、手搾りしたもの　 "
06,06164,561,つるな　茎葉　生　　　,0,15,63,93.8,1.8,-,0.1,-,-,-,-,(0),2.8,-,0.5,1.8,2.3,1.3,5,300,48,35,75,3.0,0.5,0.06,0.81,-,-,-,-,(0),0,2700,0,2700,230,(0),1.3,Tr,0,0,310,0.08,0.30,1.0,0.13,(0),90,0.46,-,22,0,-,0.2,-,-,-,-,-,-,-,-,別名： はまぢしゃ　 
06,06165,562,つるむらさき　茎葉　生　　　,0,13,54,95.1,0.7,-,0.2,-,-,-,-,(0),2.6,-,0.6,1.6,2.2,1.1,9,210,150,67,28,0.5,0.4,0.05,0.29,-,-,-,-,(0),210,2900,74,3000,250,(0),1.1,Tr,0.2,0,350,0.03,0.07,0.3,0.09,(0),78,0.21,-,41,0,-,0.3,-,-,-,-,-,-,-,-,　 
06,06166,563,つるむらさき　茎葉　ゆで　　　,0,15,63,94.5,0.9,-,0.2,-,-,-,-,(0),3.2,-,0.5,2.6,3.1,0.9,7,150,180,41,24,0.4,0.4,0.07,0.32,-,-,-,-,(0),260,3200,88,3400,280,(0),1.3,0,0.2,0,350,0.02,0.05,0.2,0.04,(0),51,0.15,-,18,0,-,0.3,-,-,-,-,-,-,-,73,ゆでた後水冷し、手搾りしたもの　 
06,06167,564,つわぶき　葉柄　生　　　,0,21,88,93.3,0.4,-,0,-,-,-,-,(0),5.6,-,0.4,2.1,2.5,0.7,100,410,38,15,11,0.2,0.1,0.02,0.23,-,-,-,-,(0),0,60,0,60,5,(0),0.4,0,0,0,8,0.01,0.04,0.4,0.02,(0),16,0.10,-,4,0.3,-,Tr,-,-,-,-,-,-,-,-,表皮を除いたもの　 
