15,15101,1966,＜スナック類＞小麦粉あられ　　　　,0,481,2012,2.0,7.6,-,19.5,(18.4),(6.44),(8.58),(2.56),2,68.8,-,1.1,1.2,2.3,2.2,710,100,18,11,55,0.5,0.3,0.08,0.39,Tr,4,2,11,0,0,0,0,0,0,Tr,2.0,0.2,2.3,0.9,1,0.10,0.03,0.5,0.03,0,8,0.48,1.1,0,1.8,-,-,-,-,-,-,-,-,-,-,別名： 小麦粉系スナック　 
15,15102,1967,＜スナック類＞コーンスナック　　　　,0,526,2201,0.9,5.2,(4.7),27.1,25.4,9.97,9.68,4.65,(0),65.3,(61.0),0.2,0.8,1.0,1.5,470,89,50,13,70,0.4,0.3,0.05,0.08,-,-,-,-,(0),12,84,79,130,11,-,3.7,0.1,3.8,1.8,-,0.02,0.05,0.7,0.06,-,8,0.30,-,(0),1.2,-,-,-,-,-,-,-,-,-,-,　 
15,15103,1968,＜スナック類＞ポテトチップス　ポテトチップス　　　,0,554,2318,2.0,4.7,(4.4),35.2,(34.2),(3.86),(14.47),(14.41),Tr,54.7,-,1.1,3.1,4.2,3.4,400,1200,17,70,100,1.7,0.5,0.21,0.40,260,0,3,10,(0),-,-,-,(0),(0),-,6.2,0.3,0.8,0.1,-,0.26,0.06,4.3,-,-,70,0.94,1.6,15,1.0,-,-,-,-,-,-,-,-,-,-,　 
15,15104,1969,＜スナック類＞ポテトチップス　成形ポテトチップス　　　,0,540,2259,2.2,5.8,(6.3),32.0,28.8,12.96,12.29,2.25,-,57.3,(57.4),1.9,2.9,4.8,2.7,360,900,49,53,140,1.2,0.7,0.20,0.30,-,-,-,-,0,0,0,0,0,0,-,2.6,0.1,0.7,0.8,4,0.25,0.05,4.2,0.54,-,36,1.08,-,9,0.9,-,-,-,-,-,-,-,-,-,-,　 
15,15109,1970,＜キャンデー類＞かわり玉　　　　,0,385,1611,0.5,0,-,0,-,-,-,-,0,99.5,(103.9),0,0,0,Tr,1,2,1,Tr,Tr,Tr,0,0.01,-,0,0,0,0,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,-,-,-,-,-,-,-,-,-,-,別名： チャイナマーブル　　 
15,15105,1971,＜キャンデー類＞キャラメル　　　　,0,433,1812,5.4,4.0,(3.4),11.7,10.4,7.45,2.06,0.35,14,77.9,(79.9),0,0,0,1.0,110,180,190,13,100,0.3,0.4,0.03,0.06,14,3,1,6,110,0,15,0,15,110,3.0,0.5,Tr,0.9,0.5,3,0.09,0.18,1.1,0.02,-,5,0.58,2.7,(0),0.3,-,-,-,-,-,-,-,-,-,-,試料： ハードタイプ　 
15,15107,1972,＜キャンデー類＞ゼリーキャンデー　　　　,0,336,1406,16.0,0,-,0,-,-,-,-,0,84.0,(88.5),-,-,0.9,Tr,2,1,8,1,1,0.1,Tr,Tr,0.04,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,-,0,0,-,-,-,-,-,-,-,-,-,-,寒天ゼリー　 
15,15108,1973,＜キャンデー類＞ゼリービーンズ　　　　,0,362,1515,9.5,0.1,-,0,-,-,-,-,0,90.3,(94.7),-,-,0.9,0.1,2,6,10,2,6,0.2,Tr,0.01,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,Tr,0,0,0,0,0,0.01,-,0,0,-,-,-,-,-,-,-,-,-,-,部分割合： 糖衣 5、ゼリー 6　 
15,15110,1974,＜キャンデー類＞ドロップ　　　　,0,392,1640,2.0,0,-,0,-,-,-,-,0,98.0,(103.6),0,0,0,Tr,1,1,1,Tr,Tr,Tr,0,0.01,-,0,0,0,0,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,-,-,-,-,-,-,-,-,-,-,　 
15,15111,1975,＜キャンデー類＞バタースコッチ　　　　,0,423,1770,2.0,Tr,-,6.5,(6.0),(4.11),(1.45),(0.16),17,91.1,(95.5),0,0,0,0.4,160,4,2,Tr,2,Tr,Tr,0.01,-,-,-,-,-,61,0,11,0,11,62,0.1,0.1,0,Tr,0,2,0,0,0,0,0,0,0.01,-,0,0.4,-,-,-,-,-,-,-,-,-,-,　 
15,15112,1976,＜キャンデー類＞ブリットル　　　　,0,521,2180,1.5,13.3,(12.3),26.5,(26.9),(5.15),(11.42),(9.12),Tr,57.3,(55.5),0.2,3.5,3.7,1.4,72,390,25,100,200,0.9,1.5,0.35,-,-,-,-,-,0,0,4,0,4,Tr,Tr,5.5,0.2,3.8,0.2,Tr,0.12,0.05,8.5,0.23,0,29,1.10,-,0,0.2,-,-,-,-,-,-,-,-,-,-,いり落花生入り　 
15,15113,1977,＜キャンデー類＞マシュマロ　　　　,0,326,1364,18.5,2.2,(2.1),0,-,-,-,-,0,79.3,(83.9),0,0,0,Tr,7,1,1,0,1,0.1,0,Tr,-,-,-,-,-,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tr,-,0,0,-,-,-,-,-,-,-,-,-,-,　 
15,15106,1978,＜キャンデー類＞ラムネ　,0,373,1562,7.0,0,-,0.5,-,-,-,-,(0),92.2,-,(0),(0),(0),0.3,67,5,110,2,5,0.1,0,0.05,0,1,0,1,Tr,(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),0,0,0,0,0,Tr,0,0,2,0.2,-,-,-,-,-,-,-,-,-,-,　 
15,15137,1979,＜チョコレート類＞アーモンドチョコレート　　　　,0,583,2439,2.0,11.4,(10.3),40.4,(39.6),(14.19),(18.68),(5.02),-,43.3,(40.1),0.9,5.2,6.1,2.2,41,550,240,150,320,2.8,2.3,0.77,1.14,-,-,-,-,41,3,26,1,28,43,0.6,11.3,0.1,4.5,0.3,4,0.19,0.64,2.1,0.10,-,35,1.18,-,0,0.1,-,-,0.1,0,-,0.5,-,-,-,-,部分割合： チョコレート 27、アーモンド 15　 
15,15114,1980,＜チョコレート類＞カバーリングチョコレート　　　　,0,511,2136,2.0,7.0,(6.1),25.4,(24.2),(14.05),(7.90),(1.14),13,63.4,(64.8),1.0,2.1,3.1,1.6,140,320,160,48,180,1.6,1.1,0.36,0.40,-,-,-,-,39,3,21,0,23,41,0.6,0.9,Tr,4.4,0.4,0,0.15,0.27,0.9,0.08,Tr,13,1.12,-,0,0.4,-,-,0.1,Tr,-,0.4,-,-,-,-,"ビスケット等をチョコレートで被覆したもの
別名： エンローバーチョコレート
部分割合： チョコレート 3、ビスケット 2　 "
15,15115,1981,＜チョコレート類＞ホワイトチョコレート　　　　,0,588,2460,0.8,7.2,-,39.5,37.8,22.87,11.92,1.32,22,50.9,(58.2),0.6,0,0.6,1.6,92,340,250,24,210,0.1,0.8,0.02,0.02,20,5,1,8,47,4,38,0,39,50,Tr,0.8,Tr,5.8,0.5,9,0.08,0.39,0.2,0.05,-,8,1.05,4.4,-,0.2,-,-,-,-,-,Tr,-,-,-,-,　 
15,15116,1982,＜チョコレート類＞ミルクチョコレート　　　　,0,558,2335,0.5,6.9,(5.8),34.1,32.8,19.88,10.38,1.08,19,55.8,(59.3),1.0,2.9,3.9,1.8,64,440,240,74,240,2.4,1.6,0.55,0.41,19,6,24,11,63,4,35,0,37,66,1.0,0.7,Tr,6.5,0.4,6,0.19,0.41,1.2,0.11,-,18,1.56,7.6,(0),0.2,-,-,0.2,Tr,-,0.7,-,-,-,-,　 
15,15117,1983,＜果実菓子類＞マロングラッセ　　　　,0,317,1326,21.0,1.1,(0.9),0.3,(0.2),(0.05),(0.03),(0.15),(0),77.4,(78.8),-,-,-,0.2,28,60,8,-,20,0.6,-,-,-,-,-,-,-,0,-,-,-,10,1,(0),-,-,-,-,-,-,0.03,0.1,-,-,-,-,-,0,0.1,-,-,-,-,-,-,-,-,-,-,　 
15,15118,1984,＜チューインガム類＞板ガム　　　　,20,388,1623,3.1,0,-,0,-,-,-,-,0,96.9,-,0,0,0,Tr,3,3,3,-,Tr,0.1,-,-,-,-,-,-,-,0,-,-,-,0,0,(0),-,-,-,-,-,0,0,0,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,廃棄部位： ガムベース　 
15,15119,1985,＜チューインガム類＞糖衣ガム　　　　,20,390,1632,2.4,0,-,0,-,-,-,-,0,97.6,-,0,0,0,Tr,2,4,1,-,Tr,0.1,-,-,-,-,-,-,-,0,-,-,-,0,0,(0),-,-,-,-,-,0,0,0,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,"別名： 粒ガム
廃棄部位： ガムベース　 "
15,15120,1986,＜チューインガム類＞風船ガム　　　　,25,387,1619,3.3,0,-,0,-,-,-,-,0,96.7,-,0,0,0,Tr,3,4,3,-,Tr,0.1,-,-,-,-,-,-,-,0,-,-,-,0,0,(0),-,-,-,-,-,0,0,0,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,廃棄部位： ガムベース　 
15,15138,1987,＜その他＞カスタードクリーム　　　　,0,187,784,61.8,5.1,(4.3),7.5,(6.4),(2.88),(2.33),(0.92),210,24.9,(26.0),0.1,0.1,0.2,0.7,33,120,94,9,150,0.9,0.9,0.04,-,18,10,0,5,94,-,-,-,12,95,1.1,0.6,Tr,0.3,Tr,7,0.06,0.18,0.1,0.06,0.6,24,1.03,10.8,1,0.1,-,-,-,-,-,-,-,-,-,-,業務用　 
15,15139,1988,＜その他＞しるこ　こしあん　,0,216,904,46.1,4.7,(3.9),0.3,(0.1),(0.03),(0.01),(0.07),0,48.7,(49.9),0.1,3.1,3.2,0.2,2,29,12,14,40,1.3,0.5,0.11,-,-,-,-,-,0,-,-,-,0,0,0,0,0,0.7,1.8,3,0.01,0.02,Tr,0,0,1,0.03,-,0,0,-,-,-,-,-,-,-,-,-,-,"別名： 御膳しるこ
具材は含まない　 "
15,15140,1989,＜その他＞しるこ　つぶしあん　,0,183,765,54.5,4.2,(3.6),0.5,(0.2),(0.06),(0.01),(0.12),0,40.5,(41.0),0.4,3.9,4.3,0.4,42,120,14,17,55,1.1,0.5,0.15,0.30,-,-,-,-,0,0,0,0,0,0,0,0.1,0,0.7,1.4,5,0.02,0.02,0.1,0.02,0,6,0.14,-,0,0.1,-,-,-,-,-,-,-,-,-,-,"別名： 田舎しるこ、ぜんざい
具材は含まない　 "
